법정동코드2,시군구명,동리명,관리건축물대장PK,대지면적(㎡),건축면적(㎡),연면적(㎡),구조코드명,주용도코드명,높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,빌딩연차,기타용도,공동주택,공장,단독주택,문화및집회시설,숙박시설,업무시설,위험물저장및처리시설,제1종근린생활시설,제2종근린생활시설,창고시설,시군구명,면적,휴게음식점,일반음식점,제과점,단란주점,유흥주점,사업체수,숙박 및 음식점업 사업체수,RN_COUNT,RN_COUNT_under4,ROAD_BT_MEAN,RN_length_under4,RN_length_under3,RN_COUNT_under3,RN_length_under2,RN_COUNT_under2,RN_under4_rate,RN_under3_rate,RN_under2_rate,비상소화장치_count,소화용수_count,가판대_count,공영주차장수,주차 면(주차 가능 차량 수),건물수,건물구조조,건물구조즙,장소중분류,장소소분류,소방서거리(㎞),안전센터거리,부동산,동산,재산피해소계,관할인구(명),관할면적(km2)
1150010900,강서구,방화동,11500-21028,132.0,65.69,197.07,벽돌구조,단독주택,7.6,2,1,0,0,27,다가구용단독주택(5가구),568.25,2.5,1174.7083333333335,0.125,3.0,26.25,9.666666666666668,224.45833333333331,185.375,11.75,강서구,5.175,83.5,281.0,14.25,3.25,2.0,2249.75,296.25,271.125,116.70833333333334,6.713557694775048,290.1196921521036,399.03935185185185,62.41666666666667,761.0041666666667,18.25,0.4239983675548905,0.2288206769480954,0.06679193839399752,3.708333333333333,339.16666666666663,0.5,5.25,130.55357142857144,2241.6666666666665,벽돌조,슬라브가,단독주택,단독주택,6.0,2.5,0.0,12.0,12,48404,17.28
1168011000,강남구,압구정동,11680-1470,0.0,647.64,11122.32,철근콘크리트구조,공동주택,0.0,17,1,0,0,31,주거시설,176.0,0.0,260.0,5.0,4.5,57.0,1.5,251.5,490.0,0.5,강남구,2.21,242.5,943.5,45.5,16.5,7.5,4248.0,764.0,96.0,2.0,10.02445652173913,79.125,51.5,0.5,51.5,0.5,0.020833333333333332,0.005208333333333333,0.005208333333333333,3.0,218.0,5.0,3.5,102.5,1273.0,철근콘크리트조,슬라브가,공동주택,아파트,6.0,2.6,0.0,30.0,30,92958,7.14
1130510100,강북구,미아동,11305-8013,0.0,60.16,240.64,벽돌구조,단독주택,0.0,3,1,0,0,31,"근린생활시설, 단독주택",2185.0,8.0,8268.0,3.0,34.0,22.0,6.0,1010.0,456.0,4.0,강북구,0.8799999999999999,58.6,301.6,7.6,6.6,4.0,1539.8,300.6,1718.0,1167.0,3.2216251455180447,38.9083119108826,33.888440860215056,744.0,30.77037037037037,270.0,0.6792782305005821,0.4330616996507567,0.15715948777648428,0.0,644.0,10.0,13.0,64.38461538461539,12129.0,철근콘크리트조,슬라브가,단독주택,단독주택,3.2,1.0,287.0,1100.0,1387,81973,2.83
1150010300,강서구,화곡동,11500-100196526,229.7,114.84,496.62,철근콘크리트구조,공동주택,14.4,5,0,0,0,10,공동주택 및 제1종근린생활시설,5320.4375,2.8125,5104.1875,4.9375,120.0,126.125,5.8125,911.6875,832.0625,8.5,강서구,1.08,57.5,270.75,7.625,16.75,13.25,1598.875,301.5,1073.5,406.9375,4.4284157281013545,56.78011592741934,42.32607886904761,105.375,64.19117647058825,15.9375,0.3784593902454371,0.09791669288409936,0.014771862891915661,15.125,970.9375,4.0,20.75,102.42613636363635,12622.125,철근콘크리트조,슬라브가,공동주택,다세대주택,2.3,2.3,0.0,11.0,11,163200,6.15
1162010100,관악구,봉천동,11620-100227461,965.0,282.38,5327.36,철근콘크리트구조,공동주택,58.5,20,2,0,1,4,공동주택,3054.0,3.0,7238.0,4.0,35.0,261.0,9.0,1036.0,1088.0,3.0,관악구,0.9066666666666667,47.888888888888886,213.66666666666666,6.777777777777778,3.5555555555555554,4.0,1231.3333333333333,248.44444444444446,1362.0,82.0,5.89122907488987,66.31240243902438,44.267266666666664,45.0,49.413000000000004,8.0,0.060205580029368586,0.03303964757709251,0.005873715124816445,68.0,937.0,7.0,5.0,84.0,12955.0,철근콘크리트조,슬라브가,공동주택,기타 공동주택,2.0,1.5,133.0,185.0,318,156204,3.63
1150010200,강서구,등촌동,11500-1358,13382.0,2246.19,5252.06,철근콘크리트구조,공동주택,0.0,15,1,1,0,23,아파트,857.0,28.0,670.0,2.0,3.0,89.0,5.0,175.0,230.0,5.0,강서구,0.7666666666666666,80.33333333333333,223.0,10.666666666666666,2.0,0.0,1762.0,261.0,194.0,67.0,5.479381443298969,56.04477611940299,35.78947368421053,19.0,33.0,3.0,0.345360824742268,0.0979381443298969,0.015463917525773196,4.0,305.0,0.0,2.0,71.5,2190.0,철근콘크리트조,슬라브가,공동주택,아파트,2.4,2.4,0.0,11.0,11,163200,6.15
1153010200,구로구,구로동,11530-1770,0.0,801.42,10691.34,철근콘크리트구조,공동주택,0.0,13,1,0,0,32,아파트,1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000003,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.435915750915751,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,철근콘크리트조,슬라브가,공동주택,아파트,2.1,2.1,0.0,23.0,23,103346,3.79
1132010800,도봉구,도봉동,11320-16673,0.0,82.0,246.0,벽돌구조,공동주택,7.35,2,1,0,0,31,공동주택,708.0,4.0,1486.0,0.0,11.0,24.0,12.0,342.0,216.0,9.0,도봉구,1.69,37.0,249.5,6.0,4.5,0.0,1589.5,285.0,392.0,190.0,3.913265306122448,78.40526315789474,66.38775510204081,98.0,58.319148936170215,47.0,0.4846938775510204,0.25,0.11989795918367345,10.0,299.0,4.0,1.0,185.0,2851.0,벽돌조,슬라브가,공동주택,다세대주택,2.5,2.1,0.0,53.0,53,90726,4.9
1138011000,은평구,증산동,11380-37898,202.3,120.84,503.26,철근콘크리트구조,단독주택,9.3,4,1,0,0,23,"근린생활시설,단독주택",307.0,7.0,784.0,0.0,0.0,6.0,5.0,101.0,45.0,5.0,은평구,0.81,34.0,165.0,8.0,1.0,0.0,1017.0,158.0,132.0,106.0,5.31625,1494.0943396226417,3150.333333333333,3.0,4700.0,1.0,0.803030303030303,0.022727272727272728,0.007575757575757577,7.0,142.0,1.0,1.0,111.0,1264.0,철근콘크리트조,슬라브가,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),5.2,2.2,213.0,55.0,268,85477,3.95
1121510500,광진구,자양동,11215-20633,0.0,72.12,216.36,벽돌구조,공동주택,0.0,2,1,0,0,32,다세대주택,1184.0,8.0,4100.0,3.0,10.0,45.0,3.0,608.0,349.0,8.0,광진구,1.1525,73.25,254.5,7.5,5.0,0.25,1636.75,281.5,752.0,186.0,4.563969414893617,29.76344086021505,22.085714285714282,35.0,0.0,0.0,0.2473404255319149,0.04654255319148936,0.0,14.0,496.0,5.0,8.0,67.375,6449.0,벽돌조,슬라브가,공동주택,다세대주택,2.2,2.2,122.0,66.0,188,151201,7.32
1153010900,구로구,궁동,11530-5483,0.0,128.76,515.04,철근콘크리트구조,공동주택,0.0,3,1,0,0,26,다세대주택(12세대),294.0,32.0,182.5,0.5,0.0,1.0,2.5,41.5,50.0,7.5,구로구,2.67,32.0,169.0,6.0,5.0,27.0,1266.0,149.0,107.0,48.5,4.892375886524825,8213.703617021276,8365.125,32.0,5661.0999999999985,10.0,0.4532710280373832,0.29906542056074764,0.09345794392523364,1.0,138.5,1.0,4.0,32.5,601.0,철근콘크리트조,슬라브가,공동주택,다세대주택,4.0,0.3,0.0,20.0,20,92014,7.86
1168010100,강남구,역삼동,11680-2147,0.0,91.72,275.16,벽돌구조,공동주택,7.8,2,1,0,0,29,다세대주택,1155.0,0.0,1434.0,11.0,76.0,561.0,6.0,501.0,1070.0,1.0,강남구,1.75,425.0,1397.5,36.0,42.5,56.5,9535.0,1496.0,389.0,4.0,6.19280205655527,66.0,85.0,1.0,0.0,0.0,0.010282776349614395,0.002570694087403599,0.0,15.0,861.0,10.0,7.0,63.14285714285714,4928.0,벽돌조,와가,공동주택,연립주택,4.1,1.2,0.0,29.0,29,129842,5.54
1154510200,금천구,독산동,11545-10130,172.9,86.16,234.9,벽돌구조,단독주택,0.0,2,1,0,0,32,"제1종근린생활시설(소매점),주택",1366.0,285.0,4143.0,2.0,24.0,75.0,8.0,442.0,476.0,49.0,금천구,1.05,48.25,263.75,4.75,10.25,2.75,2117.75,284.5,832.0,94.0,6.5733173076923075,713.0865531914892,1290.8611379310346,29.0,1331.8,5.0,0.11298076923076925,0.03485576923076923,0.006009615384615385,15.0,547.0,3.0,19.0,41.1578947368421,7009.0,벽돌조,슬라브가,단독주택,다가구주택,6.8,2.5,977.0,567.0,1544,99083,4.2
1144011400,마포구,창전동,11440-17001,238.34,142.81,546.87,벽돌구조,단독주택,10.5,3,1,0,0,22,다가구용단독주택(13가구),80.2,0.0,129.4,0.8,0.2,4.2,0.4,29.8,63.0,0.4,마포구,1.45,104.0,529.0,14.0,0.0,0.0,1779.0,529.0,46.25,19.5,5.162721414408461,41.91666666666667,32.125,5.25,24.0,1.0,0.4216216216216217,0.11351351351351352,0.021621621621621626,2.333333333333333,47.75,0.0,1.0,171.0,309.2,벽돌조,슬라브가,단독주택,다가구주택,2.2,2.2,0.0,250.0,250,59818,3.11
1144012200,마포구,합정동,11440-24105,0.0,101.16,250.71,벽돌구조,단독주택,0.0,2,1,0,0,44,주택,561.0,3.0,690.0,4.0,7.0,25.0,7.0,170.0,273.0,8.0,마포구,1.72,106.0,482.0,13.0,7.0,0.0,2044.0,484.0,343.0,131.0,4.887935860058309,35.48335877862595,28.769454545454543,55.0,31.631999999999998,10.0,0.3819241982507289,0.16034985422740525,0.02915451895043732,6.0,375.0,0.0,6.0,56.16666666666666,1746.0,벽돌조,슬라브가,단독주택,단독주택,3.2,1.4,0.0,8.0,8,85389,5.13
1129010100,성북구,성북동,11290-4223,323.33,161.4,484.2,벽돌구조,공동주택,8.67,2,1,0,0,23,다세대주택(9세대),77.75,0.0,575.25,8.5,0.25,3.0,0.0,52.0,54.5,0.5,성북구,2.86,80.0,169.0,4.0,0.0,0.0,1132.0,222.0,142.75,63.75,3.770882514963717,67.21882847411871,73.83996598639456,49.5,5.113636363636363,5.5,0.446584938704028,0.3467600700525394,0.03852889667250438,8.5,73.0,2.0,1.0,147.0,687.25,벽돌조,슬라브가,공동주택,다세대주택,6.1,2.3,0.0,174.0,174,115114,5.55
1120010500,성동구,마장동,11200-6892,70.4,34.75,119.04,벽돌구조,단독주택,6.2,2,1,0,0,30,단독주택,170.0,13.0,1151.0,3.0,1.0,13.0,5.0,348.0,213.0,29.0,성동구,1.06,21.0,166.0,5.0,3.0,1.0,3282.0,220.0,234.0,13.0,7.024786324786326,132.61538461538458,154.0,9.0,75.6,5.0,0.05555555555555555,0.038461538461538464,0.021367521367521368,7.0,103.0,1.0,7.0,98.71428571428572,1970.0,블록조,슬라브가,단독주택,다가구주택,2.0,1.0,22.0,28.0,50,78789,4.51
1162010100,관악구,봉천동,11620-7269,286.26,171.26,651.2,철근콘크리트구조,단독주택,10.8,3,1,0,0,24,다가구용 단독주택(15가구),3054.0,3.0,7238.0,4.0,35.0,261.0,9.0,1036.0,1088.0,3.0,관악구,0.9066666666666667,47.888888888888886,213.66666666666666,6.777777777777778,3.5555555555555554,4.0,1231.3333333333333,248.44444444444446,1362.0,82.0,5.89122907488987,66.31240243902438,44.267266666666664,45.0,49.413000000000004,8.0,0.060205580029368586,0.03303964757709251,0.005873715124816445,68.0,937.0,7.0,5.0,84.0,12955.0,철근콘크리트조,슬라브가,단독주택,다가구주택,1.7,1.2,23.0,22.0,45,156204,3.63
1162010300,관악구,남현동,11620-21002,835.7,434.55,2937.83,철근콘크리트구조,공동주택,15.6,5,2,2,0,15,공동주택,354.0,0.0,454.0,2.0,10.0,28.0,1.0,54.0,89.0,0.0,관악구,3.27,49.0,203.0,9.0,7.0,17.0,846.0,241.0,114.0,2.0,6.859649122807018,62.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,4.0,126.0,4.0,1.0,65.0,1000.0,철근콘크리트조,슬라브가,공동주택,아파트,3.6,3.6,72.0,293.0,365,167195,16.1
1159010900,동작구,신대방동,11590-22300,123.3,82.97,136.85,벽돌구조,단독주택,0.0,2,0,0,0,52,주택및근린생활시설,389.0,5.0,1514.0,3.0,3.0,20.0,1.0,155.0,119.0,5.0,동작구,0.825,51.5,186.0,6.5,2.5,2.0,1145.0,223.0,231.0,71.0,5.978354978354979,159.73239436619718,119.0,38.0,227.66666666666663,6.0,0.3073593073593073,0.1645021645021645,0.025974025974025976,17.0,251.0,2.0,4.0,53.0,2194.0,철근콘크리트조,슬라브가,단독주택,단독주택,1.6,1.6,0.0,13.0,13,86289,3.2
1130510300,강북구,수유동,11305-26704,181.05,70.89,199.92,벽돌구조,단독주택,7.6,2,1,0,0,27,다가구용단독주택(5가구),2194.9,2.7,5688.8,6.4,55.0,31.9,5.4,856.1,538.0,5.7,강북구,3.308,48.0,324.2,6.4,13.8,9.6,1560.6,330.4,1423.1,761.7,4.1639731011403915,637.1337426827702,400.3427381718155,380.4,396.53998888888884,99.0,0.5340264451323338,0.2668916804957417,0.06966047518191662,0.0,817.2,9.0,16.4,68.70000000000002,9543.9,벽돌조,슬라브가,단독주택,다가구주택,3.4,0.9,244.0,154.0,398,76971,14.61
1138011400,은평구,진관동,11380-100182847,0.0,964.1,5922.57,철근콘크리트구조,공동주택,35.3,12,0,2,0,10,공동주택(아파트),846.0,1.0,250.0,12.0,0.0,17.0,6.0,49.0,100.0,2.0,은평구,11.53,139.0,263.0,25.0,0.0,0.0,1648.0,307.0,53.0,15.0,9.716981132075473,3723.735666666667,4453.0,1.0,4453.0,1.0,0.2830188679245283,0.018867924528301886,0.018867924528301886,1.0,169.0,0.0,1.0,401.0,1308.0,철근콘크리트조,슬라브가,공동주택,아파트,2.1,2.1,143.0,356.0,499,184449,17.85
1168010800,강남구,논현동,11680-13877,546.2,313.4,1618.91,철근콘크리트구조,공동주택,14.5,4,1,1,0,18,주거시설,948.0,0.0,1448.0,14.0,22.0,299.0,3.0,474.0,1199.0,3.0,강남구,1.3599999999999999,202.0,902.0,24.0,45.5,19.5,5560.0,867.5,339.0,3.0,5.772861356932152,56.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,9.0,555.0,0.0,2.0,100.5,4471.0,철근콘크리트조,슬라브가,공동주택,연립주택,5.5,7.0,0.0,103.0,103,92958,7.14
1174010800,강동구,성내동,11740-5927,181.8,85.99,249.75,벽돌구조,단독주택,7.5,2,1,0,0,27,단독주택,1213.0,2.0,1976.0,7.0,3.0,60.0,6.0,391.0,387.0,6.0,강동구,0.6533333333333333,74.33333333333333,335.0,12.333333333333334,6.333333333333333,1.0,2160.3333333333335,394.0,384.0,115.0,5.059895833333333,44.40869565217391,33.09375,32.0,23.5,4.0,0.2994791666666667,0.08333333333333333,0.010416666666666666,11.0,390.0,3.0,4.0,52.0,4081.0,벽돌조,슬라브가,단독주택,다가구주택,1.0,1.0,63.0,38.0,101,117720,3.86
1156013200,영등포구,신길동,11560-26340,245.3,147.08,525.12,벽돌구조,단독주택,0.0,3,1,0,0,25,다가구주택(11가구),741.1428571428571,11.285714285714286,5919.5,1.8571428571428572,10.142857142857142,21.571428571428573,10.0,721.0714285714286,391.2142857142857,10.5,영등포구,0.6200000000000001,35.42857142857143,164.42857142857142,4.142857142857143,3.5714285714285716,1.1428571428571428,1022.5714285714286,159.85714285714286,897.9285714285714,210.21428571428572,6.016242939721596,145.48901697037144,234.23595919604955,86.28571428571429,714.6726428571427,16.142857142857142,0.23323386347330624,0.09583016662287099,0.017914672235810208,27.571428571428573,749.5714285714286,6.714285714285714,10.928571428571429,62.7704081632653,7299.785714285715,벽돌조,슬라브가,단독주택,다가구주택,3.5,0.5,0.0,233.0,233,42655,1.65
1117011000,용산구,청파동2가,11170-1155,0.0,145.46,374.65,철근콘크리트구조,단독주택,0.0,2,1,0,0,45,주택,121.5,4.25,497.25,0.0,0.25,5.0,0.25,72.0,77.5,4.75,용산구,0.91,88.0,318.0,7.0,6.0,0.0,1881.0,397.0,98.25,60.75,3.5741597876973015,41.25868598602232,35.34046674225246,30.0,56.02083333333333,3.25,0.6183206106870229,0.3053435114503817,0.03307888040712468,5.0,59.5,1.5,1.0,34.0,767.5,철근콘크리트조,슬라브가,단독주택,기타 단독주택,3.0,3.0,436.0,661.0,1097,83123,6.74
1159010900,동작구,신대방동,11590-100228989,126.49,63.18,252.99,철근콘크리트구조,공동주택,14.0,5,0,0,0,2,공동주택 및 근린생활시설,389.0,5.0,1514.0,3.0,3.0,20.0,1.0,155.0,119.0,5.0,동작구,0.825,51.5,186.0,6.5,2.5,2.0,1145.0,223.0,231.0,71.0,5.978354978354979,159.73239436619718,119.0,38.0,227.66666666666663,6.0,0.3073593073593073,0.1645021645021645,0.025974025974025976,17.0,251.0,2.0,4.0,53.0,2194.0,철근콘크리트조,슬라브가,공동주택,기타 공동주택,2.0,2.0,290.0,92.0,382,86289,3.2
1150010300,강서구,화곡동,11500-19698,142.1,69.58,205.66,벽돌구조,단독주택,0.0,3,1,0,0,34,주택,5320.4375,2.8125,5104.1875,4.9375,120.0,126.125,5.8125,911.6875,832.0625,8.5,강서구,1.08,57.5,270.75,7.625,16.75,13.25,1598.875,301.5,1073.5,406.9375,4.4284157281013545,56.78011592741934,42.32607886904761,105.375,64.19117647058825,15.9375,0.3784593902454371,0.09791669288409936,0.014771862891915661,15.125,970.9375,4.0,20.75,102.42613636363635,12622.125,철근콘크리트조,슬라브가,단독주택,단독주택,1.7,1.7,0.0,53.0,53,163200,6.15
1171010500,송파구,석촌동,11710-9196,215.7,127.0,453.95,철근콘크리트구조,공동주택,13.8,5,0,0,0,14,공동주택(다세대주택),1145.0,1.0,490.0,1.0,4.0,36.0,2.0,195.0,226.0,1.0,송파구,0.95,97.0,471.0,8.0,27.0,3.0,2570.0,455.0,162.0,24.0,5.363265432098765,171.3545,235.0909090909091,11.0,80.25,4.0,0.14814814814814814,0.06790123456790123,0.02469135802469136,3.0,204.0,1.0,1.0,63.0,2118.0,철근콘크리트조,슬라브가,공동주택,다세대주택,6.0,3.5,0.0,22.0,22,179226,8.53
1156013000,영등포구,양평동6가,11560-17948,0.0,324.84,1299.36,철근콘크리트구조,공동주택,0.0,3,1,0,0,32,공동주택,39.16666666666666,13.5,79.66666666666667,0.16666666666666666,1.3333333333333333,9.5,0.6666666666666666,34.5,32.333333333333336,4.166666666666667,영등포구,3.0,91.0,315.0,8.0,10.0,5.0,2102.0,334.0,29.66666666666667,12.666666666666664,9.715060482981073,32.40171047008547,32.18563636363636,11.5,3.885916666666666,0.3333333333333333,0.42696629213483145,0.3876404494382023,0.011235955056179777,0.0,62.33333333333334,0.0,6.0,37.0,193.66666666666663,철근콘크리트조,슬라브가,공동주택,다세대주택,4.4,1.4,1104.0,437.0,1541,96137,6.18
1150010600,강서구,내발산동,11500-15451,226.2,135.36,642.66,철근콘크리트구조,공동주택,12.8,4,1,0,0,18,다세대주택,1763.25,1.25,1529.25,3.25,33.333333333333336,50.666666666666664,5.25,294.75,270.5833333333333,5.166666666666666,강서구,1.975,73.0,217.5,15.0,1.5,1.0,2012.0,244.0,348.5,123.41666666666667,6.616637058708651,74.67762470131422,61.28695436507938,31.833333333333332,58.61764705882353,4.75,0.29676735559088496,0.08121356650768416,0.014109697933227344,5.166666666666667,350.08333333333337,3.0,7.0,146.11363636363637,4057.833333333333,철근콘크리트조,슬라브가,공동주택,다세대주택,4.2,1.5,0.0,30.0,30,135993,5.95
1153010200,구로구,구로동,11530-1797,0.0,722.9,11335.76,철근콘크리트구조,공동주택,0.0,15,1,0,0,26,아파트,1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000003,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.435915750915751,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,철근콘크리트조,슬라브가,공동주택,아파트,4.0,2.5,0.0,20.0,20,56560,3.92
1150010200,강서구,등촌동,11500-1297,0.0,603.71,7427.14,철근콘크리트구조,공동주택,33.5,12,1,3,0,23,아파트,857.0,28.0,670.0,2.0,3.0,89.0,5.0,175.0,230.0,5.0,강서구,0.7666666666666666,80.33333333333333,223.0,10.666666666666666,2.0,0.0,1762.0,261.0,194.0,67.0,5.479381443298969,56.04477611940299,35.78947368421053,19.0,33.0,3.0,0.345360824742268,0.0979381443298969,0.015463917525773196,4.0,305.0,0.0,2.0,71.5,2190.0,철근콘크리트조,슬라브가,공동주택,아파트,2.8,2.8,0.0,12.0,12,163200,6.15
1126010300,중랑구,중화동,11260-19714,119.1,59.31,240.27,벽돌구조,단독주택,0.0,2,1,0,0,28,다가구용주택(3가구),611.0,3.0,2921.0,0.0,5.0,5.0,1.0,222.0,309.0,3.0,중랑구,0.8300000000000001,35.0,219.5,4.5,5.0,0.0,1635.5,252.5,582.0,317.0,3.6647594501718217,47.67682018927445,34.11578947368421,95.0,0.0,0.0,0.5446735395189003,0.16323024054982818,0.0,10.0,286.0,0.0,3.0,147.0,4117.0,철근콘크리트조,슬라브가,단독주택,다가구주택,2.6,1.4,276.0,1031.0,1307,113857,3.89
1154510200,금천구,독산동,11545-100198607,192.7,115.2,354.79,철근콘크리트구조,단독주택,11.8,4,0,0,0,6,"다가구주택, 제2종근린생활시설",1366.0,285.0,4143.0,2.0,24.0,75.0,8.0,442.0,476.0,49.0,금천구,1.05,48.25,263.75,4.75,10.25,2.75,2117.75,284.5,832.0,94.0,6.5733173076923075,713.0865531914892,1290.8611379310346,29.0,1331.8,5.0,0.11298076923076925,0.03485576923076923,0.006009615384615385,15.0,547.0,3.0,19.0,41.1578947368421,7009.0,철근콘크리트조,슬라브가,단독주택,다가구주택,5.8,2.0,0.0,20.0,20,99083,4.2
1156013200,영등포구,신길동,11560-28324,0.0,79.62,238.86,벽돌구조,단독주택,0.0,2,1,0,0,28,다가구용단독주택(5가구),741.1428571428571,11.285714285714286,5919.5,1.8571428571428572,10.142857142857142,21.571428571428573,10.0,721.0714285714286,391.2142857142857,10.5,영등포구,0.6200000000000001,35.42857142857143,164.42857142857142,4.142857142857143,3.5714285714285716,1.1428571428571428,1022.5714285714286,159.85714285714286,897.9285714285714,210.21428571428572,6.016242939721596,145.48901697037144,234.23595919604955,86.28571428571429,714.6726428571427,16.142857142857142,0.23323386347330624,0.09583016662287099,0.017914672235810208,27.571428571428573,749.5714285714286,6.714285714285714,10.928571428571429,62.7704081632653,7299.785714285715,철근콘크리트조,슬라브가,단독주택,다가구주택,3.4,1.2,91.0,204.0,295,86721,3.19
1121510300,광진구,구의동,11215-12329,0.0,79.34,149.22,벽돌구조,단독주택,0.0,2,1,0,0,47,주택,1370.0,0.0,2494.0,1.0,19.0,52.0,2.0,318.0,336.0,3.0,광진구,0.9899999999999999,79.33333333333333,283.3333333333333,8.666666666666666,7.666666666666667,1.6666666666666667,1931.6666666666667,329.3333333333333,536.0,152.0,4.53971828358209,33.61842105263157,24.931034482758623,29.0,0.0,0.0,0.2835820895522388,0.054104477611940295,0.0,4.0,258.0,12.0,8.0,54.625,4663.0,철근콘크리트조,슬라브가,단독주택,단독주택,1.2,1.2,74.0,51.0,125,151201,7.32
1135010500,노원구,상계동,11350-14936,101.05,60.57,188.78,벽돌구조,단독주택,7.3,2,1,0,0,26,다가구용단독주택,1594.388888888889,0.05555555555555555,2304.5,5.055555555555555,13.277777777777779,47.611111111111114,12.38888888888889,730.7222222222222,456.8888888888889,16.11111111111111,노원구,1.842222222222222,56.0,202.44444444444446,8.444444444444445,4.666666666666667,2.6666666666666665,1486.7777777777778,236.22222222222223,934.5,139.27777777777777,5.659956681275476,128.86986639577225,149.57959605734766,60.111111111111114,47.38587082649152,27.77777777777778,0.1522736758892989,0.06571542767114288,0.02969952069167067,17.61111111111111,891.1666666666666,26.77777777777778,5.888888888888889,74.60185185185185,5481.111111111111,벽돌조,슬라브가,단독주택,다가구주택,3.5,0.7,1030.0,456.0,1486,131158,9.0
