법정동코드2,시군구명,동리명,관리건축물대장PK,대지면적(㎡),건축면적(㎡),연면적(㎡),구조코드명,주용도코드명,높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,빌딩연차,기타용도,공동주택,공장,단독주택,문화및집회시설,숙박시설,업무시설,위험물저장및처리시설,제1종근린생활시설,제2종근린생활시설,창고시설,시군구명.1,면적,휴게음식점,일반음식점,제과점,단란주점,유흥주점,사업체수,숙박 및 음식점업 사업체수,RN_COUNT,RN_COUNT_under4,ROAD_BT_MEAN,RN_length_under4,RN_length_under3,RN_COUNT_under3,RN_length_under2,RN_COUNT_under2,RN_under4_rate,RN_under3_rate,RN_under2_rate,비상소화장치_count,소화용수_count,가판대_count,공영주차장수,주차 면(주차 가능 차량 수),건물수,건물구조조,건물구조즙,장소중분류,장소소분류,소방서거리(㎞),안전센터거리,부동산,동산,재산피해소계,관할인구(명),관할면적(km2),면적대비 생활인구 밀도,2018연간가스사용량,2018연간전기사용량,0-5 시간대 생활인구,6-11 시간대 생활인구,12-17 시간대 생활인구,18-23 시간대 생활인구,시간대별 생활인구 총합계,전체세대수,인구,인구밀도,전체평균연령,65세이상인구수,65세이상인구비율,피해규모예측,화재발생예측,grade,grade2
1150010300,강서구,화곡동,11500-25990,198.0,117.82,449.08,벽돌구조,공동주택,0.0,3,1,0,0,26,다세대주택,5320.4375,2.8125,5104.1875,4.9375,120.0,126.125,5.8125,911.6875,832.0625,8.5,강서구,1.08,57.5,270.75,7.625,16.75,13.25,1598.875,301.5,1073.5,406.9375,4.4284157281013545,56.780115927419345,42.326078869047606,105.375,64.19117647058825,15.9375,0.3784593902454371,0.09791669288409936,0.01477186289191566,15.125,970.9375,4.0,20.75,102.42613636363636,12622.125,철근콘크리트조,슬라브가,공동주택,다세대주택,4.2,0.8,0.0,20.0,20,132673,2.94,11483558.13375,187623870.375,265048389.25,65012500.0,57050000.0,51237500.0,59375000.0,232750000.0,13640.125,31827.5,36610.5,42.0125,4250.375,0.145576168125,98.06566961579657,81.01150174059752,24.7881616914382,5
1150010300,강서구,화곡동,11500-26202,274.6,148.06,679.98,철근콘크리트구조,공동주택,12.8,4,1,0,0,18,다세대주택,5320.4375,2.8125,5104.1875,4.9375,120.0,126.125,5.8125,911.6875,832.0625,8.5,강서구,1.08,57.5,270.75,7.625,16.75,13.25,1598.875,301.5,1073.5,406.9375,4.4284157281013545,56.780115927419345,42.326078869047606,105.375,64.19117647058825,15.9375,0.3784593902454371,0.09791669288409936,0.01477186289191566,15.125,970.9375,4.0,20.75,102.42613636363636,12622.125,철근콘크리트조,슬라브가,공동주택,다세대주택,5.4,2.9,0.0,12.0,12,132673,2.94,11483558.13375,187623870.375,265048389.25,65012500.0,57050000.0,51237500.0,59375000.0,232750000.0,13640.125,31827.5,36610.5,42.0125,4250.375,0.145576168125,105.40349011126156,86.34043042388623,28.5984600532961,4
1150010900,강서구,방화동,11500-26289,148.53,73.92,215.1,벽돌구조,단독주택,7.4,2,1,0,0,34,주택,568.25,2.5,1174.7083333333335,0.125,3.0,26.25,9.666666666666668,224.4583333333333,185.375,11.75,강서구,5.175,83.5,281.0,14.25,3.25,2.0,2249.75,296.25,271.125,116.70833333333334,6.713557694775047,290.1196921521036,399.03935185185196,62.41666666666667,761.0041666666667,18.25,0.4239983675548905,0.2288206769480954,0.06679193839399752,3.708333333333333,339.16666666666663,0.5,5.25,130.55357142857144,2241.6666666666665,벽돌조,슬라브가,단독주택,다가구주택,7.6,0.8,382.0,108.0,490,115215,9.12,4373936.8275,134106770.0,350761055.25,65125000.0,68100000.0,67125000.0,65225000.0,265750000.0,13271.25,31076.5,15370.25,42.625,4551.75,0.15213491775,167.9917257495963,48.16015614036435,35.09578933247834,4
1150010300,강서구,화곡동,11500-26370,171.5,82.5,247.5,벽돌구조,공동주택,0.0,2,1,0,0,28,다세대주택,5320.4375,2.8125,5104.1875,4.9375,120.0,126.125,5.8125,911.6875,832.0625,8.5,강서구,1.08,57.5,270.75,7.625,16.75,13.25,1598.875,301.5,1073.5,406.9375,4.4284157281013545,56.780115927419345,42.326078869047606,105.375,64.19117647058825,15.9375,0.3784593902454371,0.09791669288409936,0.01477186289191566,15.125,970.9375,4.0,20.75,102.42613636363636,12622.125,벽돌조,슬라브가,공동주택,다세대주택,2.2,1.5,0.0,15.0,15,132673,2.94,11483558.13375,187623870.375,265048389.25,65012500.0,57050000.0,51237500.0,59375000.0,232750000.0,13640.125,31827.5,36610.5,42.0125,4250.375,0.145576168125,105.22229009139342,76.5103764592772,26.85495273467649,4
1150010300,강서구,화곡동,11500-27512,153.8,76.61,258.58,벽돌구조,단독주택,9.3,3,1,0,0,27,다가구용 단독주택(6가구),5320.4375,2.8125,5104.1875,4.9375,120.0,126.125,5.8125,911.6875,832.0625,8.5,강서구,1.08,57.5,270.75,7.625,16.75,13.25,1598.875,301.5,1073.5,406.9375,4.4284157281013545,56.780115927419345,42.326078869047606,105.375,64.19117647058825,15.9375,0.3784593902454371,0.09791669288409936,0.01477186289191566,15.125,970.9375,4.0,20.75,102.42613636363636,12622.125,철근콘크리트조,슬라브가,단독주택,다가구주택,3.8,2.0,0.0,30.0,30,135993,5.95,11483558.13375,187623870.375,265048389.25,65012500.0,57050000.0,51237500.0,59375000.0,232750000.0,13640.125,31827.5,36610.5,42.0125,4250.375,0.145576168125,102.52996355019465,53.44594890317096,21.60466521516899,5
1150010800,강서구,공항동,11500-27792,0.0,59.64,68.04,벽돌구조,단독주택,0.0,1,1,0,0,44,주택,408.75,2.0,850.4166666666667,0.25,3.0,30.75,6.583333333333334,160.16666666666666,124.25,10.0,강서구,5.955,93.5,359.0,17.0,4.0,2.5,2386.5,378.5,180.75,75.16666666666667,8.651468788003495,319.07190857605184,566.6412037037038,41.583333333333336,74.41458333333334,12.25,0.4154663923182442,0.22981824417009605,0.06763545953360768,2.6666666666666665,224.3333333333333,1.0,5.0,78.64285714285714,1634.333333333333,철근콘크리트조,슬라브가,단독주택,단독주택,5.5,2.3,0.0,23.0,23,48404,17.28,6303461.805,192596549.0,578173902.5,76850000.0,79450000.0,75700000.0,74900000.0,307000000.0,15121.5,37501.5,23604.5,40.35,4668.0,0.1243569105,246.96974583288969,34.95760512679688,40.054659486298505,3
1150010400,강서구,가양동,11500-3403,42158.48,872.03,9705.79,철근콘크리트구조,공동주택,41.35,15,1,2,0,26,아파트,286.75,21.75,83.0,1.625,1.5,32.125,7.25,61.0,68.75,18.625,강서구,2.2,73.75,241.5,9.25,3.75,4.75,1785.0,250.0,53.125,13.625,7.378768512882937,90.88690476190477,88.0,8.25,100.75,1.75,0.25744295257069194,0.15538665014816427,0.03266561751854146,0.5,87.875,0.0,3.0,71.0,642.875,철근콘크리트조,슬라브가,공동주택,아파트,1.9,5.1,0.0,20.0,20,115215,9.12,5625523.7325,83298293.5,232764779.25,52875000.0,53525000.0,51750000.0,52800000.0,211000000.0,12296.25,26712.75,17029.0,42.725,3260.5,0.146089309,132.43158229785143,87.31618430048711,37.87208207914505,4
1150010300,강서구,화곡동,11500-3580,0.0,647.31,2881.53,철근콘크리트구조,공동주택,0.0,4,1,0,0,44,주택,5320.4375,2.8125,5104.1875,4.9375,120.0,126.125,5.8125,911.6875,832.0625,8.5,강서구,1.08,57.5,270.75,7.625,16.75,13.25,1598.875,301.5,1073.5,406.9375,4.4284157281013545,56.780115927419345,42.326078869047606,105.375,64.19117647058825,15.9375,0.3784593902454371,0.09791669288409936,0.01477186289191566,15.125,970.9375,4.0,20.75,102.42613636363636,12622.125,철근콘크리트조,슬라브가,공동주택,아파트,5.0,3.8,0.0,15.0,15,135993,5.95,11483558.13375,187623870.375,265048389.25,65012500.0,57050000.0,51237500.0,59375000.0,232750000.0,13640.125,31827.5,36610.5,42.0125,4250.375,0.145576168125,107.17561119026017,78.4694684578421,27.912181860101413,4
1150010300,강서구,화곡동,11500-3907,0.0,388.8,1555.2,철근콘크리트구조,공동주택,0.0,3,1,0,0,33,연립주택,5320.4375,2.8125,5104.1875,4.9375,120.0,126.125,5.8125,911.6875,832.0625,8.5,강서구,1.08,57.5,270.75,7.625,16.75,13.25,1598.875,301.5,1073.5,406.9375,4.4284157281013545,56.780115927419345,42.326078869047606,105.375,64.19117647058825,15.9375,0.3784593902454371,0.09791669288409936,0.01477186289191566,15.125,970.9375,4.0,20.75,102.42613636363636,12622.125,철근콘크리트조,슬라브가,공동주택,연립주택,3.3,3.3,0.0,2.0,2,163200,6.15,11483558.13375,187623870.375,265048389.25,65012500.0,57050000.0,51237500.0,59375000.0,232750000.0,13640.125,31827.5,36610.5,42.0125,4250.375,0.145576168125,89.14108023341214,85.46189350851957,21.259750899726857,5
1150010300,강서구,화곡동,11500-6805,1302.1,591.62,4237.8,철근콘크리트구조,공동주택,20.1,7,1,3,0,17,공동주택(아파트36세대),5320.4375,2.8125,5104.1875,4.9375,120.0,126.125,5.8125,911.6875,832.0625,8.5,강서구,1.08,57.5,270.75,7.625,16.75,13.25,1598.875,301.5,1073.5,406.9375,4.4284157281013545,56.780115927419345,42.326078869047606,105.375,64.19117647058825,15.9375,0.3784593902454371,0.09791669288409936,0.01477186289191566,15.125,970.9375,4.0,20.75,102.42613636363636,12622.125,철근콘크리트조,슬라브가,공동주택,아파트,5.5,1.0,0.0,20.0,20,132673,2.94,11483558.13375,187623870.375,265048389.25,65012500.0,57050000.0,51237500.0,59375000.0,232750000.0,13640.125,31827.5,36610.5,42.0125,4250.375,0.145576168125,91.81578629901404,88.76356399656412,23.033041559207664,5
1153010600,구로구,고척동,11530-100204843,0.0,350.11,1326.41,철근콘크리트구조,공동주택,18.1,6,0,2,0,6,공동주택(도시형생활-단지형연립),576.0,21.0,1925.0,4.0,4.0,16.0,4.0,289.0,179.0,29.0,구로구,1.09,94.0,400.5,8.5,2.5,0.0,1998.5,243.5,259.0,125.0,4.06949806949807,54.61600000000001,52.64285714285714,70.0,43.68965517241379,29.0,0.4826254826254826,0.2702702702702703,0.11196911196911197,9.0,212.0,1.0,2.0,143.5,2935.0,철근콘크리트조,슬라브가,공동주택,연립주택,2.0,1.0,0.0,20.0,20,64661,2.33,7558950.305,112690549.0,89797027.0,53150000.0,47850000.0,46200000.0,51150000.0,198500000.0,10603.0,27101.0,25111.0,43.2,4159.5,0.1536265725,162.82136499360254,73.35509684960245,42.1723280912891,3
1153010700,구로구,개봉동,11530-100215652,259.45,129.36,527.59,철근콘크리트구조,공동주택,15.55,5,0,0,0,4,"도시형생활주택(원룸형다세대주택,16세대)",1439.0,6.0,2449.0,0.0,6.0,8.0,4.0,372.0,236.0,8.0,구로구,0.9733333333333336,32.0,232.66666666666663,7.333333333333332,8.0,0.6666666666666666,1288.0,206.66666666666663,483.0,198.0,4.710144927536232,52.14646464646464,41.180722891566255,83.0,53.92857142857142,14.0,0.4099378881987577,0.17184265010351965,0.028985507246376805,7.0,394.0,1.0,4.0,62.25,4458.0,철근콘크리트조,슬라브가,공동주택,다세대주택,2.2,2.2,0.0,20.0,20,103346,3.79,9293171.59,163722189.0,102864608.0,59366666.66666666,51000000.0,45500000.0,54366666.66666666,210333333.3333333,11808.666666666664,30176.33333333333,31984.33333333333,43.63333333333333,4916.0,0.162795735,79.90178390125432,76.18606404414432,14.893596373865806,5
1153010700,구로구,개봉동,11530-10791,0.0,70.92,212.76,벽돌구조,단독주택,0.0,2,1,0,0,28,주택,1439.0,6.0,2449.0,0.0,6.0,8.0,4.0,372.0,236.0,8.0,구로구,0.9733333333333336,32.0,232.66666666666663,7.333333333333332,8.0,0.6666666666666666,1288.0,206.66666666666663,483.0,198.0,4.710144927536232,52.14646464646464,41.180722891566255,83.0,53.92857142857142,14.0,0.4099378881987577,0.17184265010351965,0.028985507246376805,7.0,394.0,1.0,4.0,62.25,4458.0,벽돌조,슬라브가,단독주택,단독주택,4.4,1.5,0.0,17.0,17,92014,7.86,9293171.59,163722189.0,102864608.0,59366666.66666666,51000000.0,45500000.0,54366666.66666666,210333333.3333333,11808.666666666664,30176.33333333333,31984.33333333333,43.63333333333333,4916.0,0.162795735,117.53657452380011,61.37906306656306,27.803294797508983,4
1153011000,구로구,온수동,11530-11308,1144.0,564.04,2029.02,철근콘크리트구조,공동주택,15.2,5,0,2,0,14,근린생활시설/아파트,294.0,32.0,182.5,0.5,0.0,1.0,2.5,41.5,50.0,7.5,구로구,2.67,32.0,169.0,6.0,5.0,27.0,1266.0,149.0,107.0,48.5,4.8923758865248255,8213.703617021276,8365.125,32.0,5661.0999999999985,10.0,0.4532710280373832,0.29906542056074764,0.09345794392523364,1.0,138.5,1.0,4.0,32.5,601.0,철근콘크리트조,슬라브가,공동주택,아파트,4.3,1.5,0.0,19.0,19,92014,7.86,3167915.11,41574881.0,28315032.0,52000000.0,51400000.0,47100000.0,52200000.0,203000000.0,9857.0,25461.0,9536.0,42.9,3816.0,0.149876281,223.07852443178078,73.43297965199143,54.02615182203686,3
1153010200,구로구,구로동,11530-13131,104.49,62.68,262.6,철근콘크리트구조,단독주택,11.5,4,1,0,0,18,"다가구용단독주택, 제2종근린생활시설",1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,철근콘크리트조,슬라브가,단독주택,다가구주택,2.4,1.2,0.0,12.0,12,72640,3.25,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,110.97089515473714,39.30969980232595,20.70442773257198,5
1153010200,구로구,구로동,11530-13913,0.0,50.76,152.28,벽돌구조,단독주택,0.0,2,1,0,0,27,단독주택,1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,벽돌조,와가,단독주택,다가구주택,2.4,1.0,0.0,20.0,20,72640,3.25,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,190.9800108774107,37.67879334138091,34.445588342788035,4
1153010200,구로구,구로동,11530-1503,0.0,502.56,7647.76,철근콘크리트구조,공동주택,0.0,15,1,0,0,33,아파트,1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,철근콘크리트조,슬라브가,공동주택,아파트,2.7,2.2,0.0,129.0,129,72640,3.25,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,99.30216388422178,82.01449108773893,25.45881656714613,4
1153010300,구로구,가리봉동,11530-15361,0.0,168.83,313.41,벽돌구조,단독주택,0.0,2,0,0,0,45,"근린생활시설, 주택",203.0,1.0,1032.0,0.0,8.0,3.0,1.0,134.0,64.0,2.0,구로구,0.4,48.0,174.0,9.0,0.0,0.0,986.0,281.0,294.0,205.0,3.7142857142857135,485.80179024390236,348.9939015151515,132.0,129.73766666666668,45.0,0.6972789115646258,0.4489795918367347,0.15306122448979592,10.0,222.0,0.0,3.0,82.0,1396.0,벽돌조,슬라브가,단독주택,다가구주택,5.0,1.4,0.0,6.0,6,56560,3.92,11250000.0,16251059.0,18063770.0,26000000.0,27100000.0,27800000.0,27200000.0,108000000.0,5896.0,16206.0,40515.0,48.6,1900.0,0.11724052800000001,126.3755248137056,47.244191852142755,26.503635557922376,4
1153011000,구로구,온수동,11530-16065,632.97,253.08,1176.5,철근콘크리트구조,공동주택,12.4,4,1,0,0,21,연립주택,294.0,32.0,182.5,0.5,0.0,1.0,2.5,41.5,50.0,7.5,구로구,2.67,32.0,169.0,6.0,5.0,27.0,1266.0,149.0,107.0,48.5,4.8923758865248255,8213.703617021276,8365.125,32.0,5661.0999999999985,10.0,0.4532710280373832,0.29906542056074764,0.09345794392523364,1.0,138.5,1.0,4.0,32.5,601.0,철근콘크리트조,슬라브가,공동주택,연립주택,4.6,1.8,0.0,20.0,20,92014,7.86,3167915.11,41574881.0,28315032.0,52000000.0,51400000.0,47100000.0,52200000.0,203000000.0,9857.0,25461.0,9536.0,42.9,3816.0,0.149876281,223.07852443178078,69.45998061631158,52.544321478056524,3
1153010200,구로구,구로동,11530-16168,60.0,39.35,118.05,벽돌구조,단독주택,8.9,3,0,0,0,11,다가구주택(3가구),1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,벽돌조,슬라브가,단독주택,다가구주택,4.5,1.6,0.0,13.0,13,72640,3.25,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,198.31783137287567,28.586705873685847,30.88945730652054,4
1153010200,구로구,구로동,11530-1798,0.0,1301.26,20555.46,철근콘크리트구조,공동주택,41.6,15,1,2,0,26,공동주택(아파트),1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,철근콘크리트조,슬라브가,공동주택,아파트,3.9,2.0,0.0,13.0,13,72640,3.25,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,94.20550139643976,86.49859896184914,23.87813853437705,5
1153010200,구로구,구로동,11530-1813,0.0,530.82,12361.5,철근콘크리트구조,공동주택,70.9,25,2,0,0,20,아파트,1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,철근콘크리트조,슬라브가,공동주택,아파트,2.0,2.0,0.0,12.0,12,103346,3.79,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,264.6685811836366,86.49859896184914,66.05847160208745,2
1153010200,구로구,구로동,11530-18179,85.0,36.24,126.9,기타조적구조,단독주택,10.4,3,1,0,0,12,다가구주택(2가구),1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,벽돌조,스레트가,단독주택,다가구주택,2.8,0.5,309.0,100.0,409,72640,3.25,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,190.9800108774107,28.586705873685847,30.00317192642645,4
1153010200,구로구,구로동,11530-18246,76.75,52.71,139.77,벽돌구조,단독주택,0.0,2,1,0,0,26,다가구용단독주택(3가구),1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,벽돌조,슬라브가,단독주택,다가구주택,4.0,2.0,0.0,20.0,20,72640,3.25,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,198.31783137287567,37.67879334138091,35.46310147212698,4
1153010200,구로구,구로동,11530-21270,0.0,46.26,138.78,벽돌구조,단독주택,0.0,2,1,0,0,28,주택,1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,철근콘크리트조,슬라브가,단독주택,다가구주택,2.5,0.7,0.0,20.0,20,72640,3.25,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,190.9800108774107,33.80664722265945,32.62767779045087,4
1153010200,구로구,구로동,11530-24571,166.0,115.98,579.9,철근콘크리트구조,공동주택,13.2,5,0,0,0,21,아파트,1658.0,133.0,4717.0,3.0,37.0,149.0,14.0,891.0,519.0,52.0,구로구,1.0580000000000005,74.2,372.6,7.2,10.0,0.0,4545.6,483.6,1092.0,648.0,4.4359157509157505,880.5702391975308,882.7723558897244,399.0,558.7012987012987,154.0,0.5934065934065934,0.36538461538461536,0.14102564102564102,27.0,946.0,24.0,17.0,73.6470588235294,7506.0,철근콘크리트조,슬라브가,공동주택,다세대주택,3.4,0.9,0.0,4.0,4,72640,3.25,11257883.34,430189118.0,614179723.0,57980000.0,66120000.0,72200000.0,64420000.0,260600000.0,11802.0,29284.8,32138.2,42.92,3747.8,0.1261043822,93.11756421775725,73.55997543033686,21.547372258595466,5
1153010800,구로구,오류동,11530-3158,0.0,533.11,1987.35,철근콘크리트구조,공동주택,0.0,3,1,0,0,29,연립주택,493.6666666666666,5.833333333333332,913.8333333333335,0.8333333333333333,18.0,19.0,4.833333333333333,152.0,100.83333333333331,7.166666666666666,구로구,2.595,33.5,143.0,6.0,4.5,2.0,1350.0,206.5,206.83333333333331,116.83333333333334,4.290404040404041,2411.591468698323,1968.136530843237,66.83333333333333,2311.6023965141612,24.66666666666667,0.5610385850888988,0.3255546839982071,0.12091924398625432,9.25,150.0,1.0,1.75,114.375,1579.666666666667,철근콘크리트조,슬라브가,공동주택,연립주택,4.6,1.7,0.0,16.0,16,92014,7.86,7216746.5,113579643.5,77838104.0,68200000.0,63050000.0,57050000.0,64700000.0,253000000.0,14372.5,34024.5,24130.5,41.9,5221.0,0.1542915345,131.87808040559037,78.12896625739326,35.66868763588149,4
1153010900,구로구,궁동,11530-3413,489.4,95.18,474.42,철근콘크리트구조,공동주택,12.15,4,1,0,0,25,다세대주택,294.0,32.0,182.5,0.5,0.0,1.0,2.5,41.5,50.0,7.5,구로구,2.67,32.0,169.0,6.0,5.0,27.0,1266.0,149.0,107.0,48.5,4.8923758865248255,8213.703617021276,8365.125,32.0,5661.0999999999985,10.0,0.4532710280373832,0.29906542056074764,0.09345794392523364,1.0,138.5,1.0,4.0,32.5,601.0,철근콘크리트조,슬라브가,공동주택,다세대주택,4.5,0.4,0.0,23.0,23,92014,7.86,3167915.11,41574881.0,28315032.0,52000000.0,51400000.0,47100000.0,52200000.0,203000000.0,9857.0,25461.0,9536.0,42.9,3816.0,0.149876281,224.63254128571336,70.01236156869255,53.01748838738794,3
1153010100,구로구,신도림동,11530-3456,0.0,882.92,17060.51,철근콘크리트구조,공동주택,47.3,17,2,2,0,21,아파트,211.0,88.0,356.0,0.0,1.0,20.0,2.0,137.0,151.0,73.0,구로구,1.47,101.0,280.0,19.0,4.0,0.0,2864.0,320.0,97.0,47.0,5.639175257731957,82.46202127659575,70.63978260869565,23.0,37.333333333333336,3.0,0.4845360824742268,0.2371134020618557,0.030927835051546393,1.0,116.0,1.0,0.0,0.0,1025.0,철근콘크리트조,슬라브가,공동주택,아파트,0.9,2.3,0.0,4.0,4,47850,1.49,8134920.63,129694212.0,70208852.0,70500000.0,69300000.0,72600000.0,74000000.0,287000000.0,13445.0,37615.0,25588.0,39.4,4165.0,0.110727104,227.07807156485927,71.41680209487708,53.96456314521375,3
1153010700,구로구,개봉동,11530-4312,0.0,169.26,673.07,벽돌구조,공동주택,0.0,3,1,0,0,36,연립주택,1439.0,6.0,2449.0,0.0,6.0,8.0,4.0,372.0,236.0,8.0,구로구,0.9733333333333336,32.0,232.66666666666663,7.333333333333332,8.0,0.6666666666666666,1288.0,206.66666666666663,483.0,198.0,4.710144927536232,52.14646464646464,41.180722891566255,83.0,53.92857142857142,14.0,0.4099378881987577,0.17184265010351965,0.028985507246376805,7.0,394.0,1.0,4.0,62.25,4458.0,벽돌조,슬라브가,공동주택,연립주택,2.9,1.2,0.0,16.0,16,64661,2.33,9293171.59,163722189.0,102864608.0,59366666.66666666,51000000.0,45500000.0,54366666.66666666,210333333.3333333,11808.666666666664,30176.33333333333,31984.33333333333,43.63333333333333,4916.0,0.162795735,145.016443663488,69.6076570340399,36.99709412939521,4
1153010700,구로구,개봉동,11530-4418,0.0,405.98,10353.87,철근콘크리트구조,공동주택,67.9,25,2,0,1,19,공동주택<아파트>,1439.0,6.0,2449.0,0.0,6.0,8.0,4.0,372.0,236.0,8.0,구로구,0.9733333333333336,32.0,232.66666666666663,7.333333333333332,8.0,0.6666666666666666,1288.0,206.66666666666663,483.0,198.0,4.710144927536232,52.14646464646464,41.180722891566255,83.0,53.92857142857142,14.0,0.4099378881987577,0.17184265010351965,0.028985507246376805,7.0,394.0,1.0,4.0,62.25,4458.0,철근콘크리트조,슬라브가,공동주택,아파트,0.6,0.6,105.0,0.0,105,103346,3.79,9293171.59,163722189.0,102864608.0,59366666.66666666,51000000.0,45500000.0,54366666.66666666,210333333.3333333,11808.666666666664,30176.33333333333,31984.33333333333,43.63333333333333,4916.0,0.162795735,98.76272375667341,84.58226132833539,25.62625959483325,4
